Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,S100,Brn2,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A05f01d0.TIF,A,5,121.98,64,257,138,20,138,9.12390856364389,13.9889232502529,32.4445834166859,99.9671043747283,114,23.282505259588,16.1957227766026,36.6672786650003,42.0770957535694,4,10.209169933551,0.04282396762623,15.0358839142345,0.053664814296401,54,11.8625041674331,1.80636668812655,25.1098081768387,14.7341955030811,4,50,1,1,0.883913043478261,0.463768115942029,1.86231884057971,1,0.144927536231884,1,0.066115279446695,0.101369009059804,0.235105676932506,0.724399307063248,0.826086956521739,0.168713806228898,0.117360309975381,0.265704917862321,0.304906490967894,0.028985507246377,0.073979492272109,0.000310318605987,0.108955680537931,0.000388875465916,0.391304347826087,0.085960175126327,0.013089613682077,0.181955131716223,0.106769532631022,0.028985507246377,0.36231884057971,0.007246376811594
MAP2,S100,Brn2,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A05f06d0.TIF,A,5,126.75,56,269,176,4,176,11.6527543858641,15.8266175388577,33.4356110598533,99.9999134013697,172,36.7305244355284,35.6832147291456,52.3973213613359,72.1511727967255,1,7.1710573208866,0.005173365216592,9.46781606207976,0.001750972570561,5,4.06702238342684,0.08298940034949,8.09452777295481,1.32371693211559,1,5,0,0,0.720170454545455,0.318181818181818,1.52840909090909,1,0.022727272727273,1,0.066208831737864,0.089923963288964,0.189975062840076,0.568181326144146,0.977272727272727,0.208696161565502,0.202745538233782,0.297712053189408,0.40994984543594,0.005681818181818,0.040744643868674,2.93941205488157E-05,0.053794409443635,9.94870778728025E-06,0.028409090909091,0.023108081724016,0.000471530683804,0.045991635073607,0.007521118932475,0.005681818181818,0.028409090909091,0
MAP2,S100,Brn2,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A05f07d0.TIF,A,5,117.87,45,262,158,11,158,10.8580414214108,13.7119326542812,38.2728726205604,100,146,25.4786253793801,20.6206744918606,40.0349393960769,48.3936734874718,0,6.12552667731997,0.001796307366872,7.9701359634303,0.000524021939917,64,10.4369352409639,2.02436655017015,21.4565555647196,12.4126232855533,0,63,0,0,0.746012658227848,0.284810126582278,1.65822784810127,1,0.069620253164557,1,0.06872178114817,0.086784383887856,0.242233371016205,0.632911392405063,0.924050632911392,0.161257122654305,0.13051059804975,0.253385692380233,0.306289072705518,0,0.03876915618557,1.13690339675447E-05,0.050443898502723,3.3165945564395E-06,0.40506329113924,0.066056552157999,0.012812446520064,0.135800984586833,0.07856090687059,0,0.39873417721519,0
MAP2,S100,Brn2,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A05f08d0.TIF,A,5,111.81,59,300,214,1,214,13.7872877483215,18.6210969833533,37.3138412638711,99.9899502682886,213,37.156641595006,36.6015589073853,50.920411568874,70.4690535193324,4,11.313309056838,0.021914949875839,15.3417643163747,0.064031311585616,2,2.90449392991815,0.022417915938564,5.45430421592304,0.341838424249583,4,2,0,0,0.522476635514019,0.275700934579439,1.4018691588785,1,0.004672897196262,1,0.064426578263185,0.087014471884828,0.174363744223697,0.467242758263031,0.995327102803738,0.173629166331804,0.171035321997127,0.237945848452682,0.329294642613703,0.018691588785047,0.05286593017214,0.000102406307831,0.071690487459695,0.000299211736381,0.009345794392523,0.013572401541674,0.000104756616535,0.025487402878145,0.00159737581425,0.018691588785047,0.009345794392523,0
MAP2,S100,Brn2,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A05f09d0.TIF,A,5,128.45,145,251,259,0,259,18.8904561471075,31.4600961096294,31.6939319713595,99.9995486323513,259,54.0275769106962,70.5034833992458,61.4066101847266,93.1052662137065,15,23.3234660972133,0.256584544284006,26.6955496119491,0.352026193513663,67,15.8042262082682,4.3965700588614,25.1958349215157,13.5803764088424,15,67,5,5,0.495945945945946,0.55984555984556,0.969111969111969,1,0,1,0.072936124120106,0.121467552546832,0.122370393711813,0.386098643368152,1,0.208600683052881,0.27221422161871,0.237091159014388,0.359479792330913,0.057915057915058,0.090051992653333,0.000990673916154,0.103071620123356,0.001359174492331,0.258687258687259,0.061020178410302,0.016975173972438,0.097281215913188,0.052433885748426,0.057915057915058,0.258687258687259,0.019305019305019
MAP2,S100,Brn2,mTeSR1,0.5,1.25,2.25,2.25,4.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A07f04d0.TIF,A,7,0,6,0,0,0,0,11.1361442909041,0.325850156350593,53.5333224264029,99.9027110946714,0,11.466267503219,0.750066104111101,76.9532224782868,62.0514556533514,0,25.6520351443944,0.19277970661271,48.5627617644704,0.105218855218855,0,13.7236338004691,0.292941805389497,32.2274688394163,14.9838837032664,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP2,S100,Brn2,mTeSR1,0.5,1.25,2.25,2.25,4.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A07f08d0.TIF,A,7,130.89,24,36,207,8,207,5.62585432378368,4.13991366228272,47.9616912166924,99.9991360280618,199,22.7945074668905,14.1064017520464,54.1895828381118,72.728612453287,3,7.64228263243815,0.026657201324382,12.4819312373968,0.263042446147797,113,3.7807628414421,0.671962659799503,18.2733427731502,15.771166926906,3,113,1,1,0.63231884057971,0.115942028985507,0.173913043478261,1,0.038647342995169,1,0.027178040211515,0.019999582909578,0.231698991384987,0.483087613662134,0.961352657004831,0.110118393559857,0.068146868367374,0.261785424338704,0.351345953880614,0.014492753623188,0.036919239770233,0.000128778750359,0.060299184721724,0.00127073645482,0.545893719806763,0.018264554789575,0.003246196424152,0.088277018227779,0.076189212207275,0.014492753623188,0.545893719806763,0.004830917874396
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f00d0.TIF,A,8,119.49,146,140,544,145,544,12.0336232812931,18.6234681090775,37.9929672201607,99.9981518811932,395,21.8829698565253,14.0312442518164,31.5739753170502,28.788341219878,11,13.0650981789754,0.113957739354364,18.452553703718,0.20981118305779,57,3.94525286259542,0.339070978570772,7.49353854712824,1.92581233379061,11,53,1,1,0.219650735294118,0.268382352941176,0.257352941176471,1,0.266544117647059,1,0.022120631031789,0.034234316376981,0.069840013272354,0.183820132134546,0.726102941176471,0.040226047530378,0.025792728404074,0.058040395803401,0.052919744889482,0.020220588235294,0.024016724593705,0.000209481138519,0.033920135484776,0.000385682321797,0.104779411764706,0.007252303056242,0.00062329224002,0.013774887035162,0.003540096201821,0.020220588235294,0.097426470588235,0.001838235294118
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f01d0.TIF,A,8,125.2,175,98,612,297,612,14.3604599696496,22.3187597719121,38.814957971119,99.9966978189277,309,20.3208212142463,8.95049664306079,27.1338164697338,18.3712379190124,4,10.1253010611147,0.043398785983629,12.5923328970619,0.022561010058829,45,4.11560243837947,0.277852823507772,6.64992551796047,1.55838072920746,3,40,1,1,0.204575163398693,0.285947712418301,0.160130718954248,1,0.485294117647059,1,0.023464803871977,0.036468561718811,0.063423133939737,0.163393297089751,0.504901960784314,0.033203956232429,0.014624994514805,0.044336301421134,0.030018362612765,0.006535947712418,0.016544609576985,7.09130489928581E-05,0.02057570734814,3.68643955209623E-05,0.073529411764706,0.006724840585587,0.000454007881549,0.010865891369217,0.002546373740535,0.004901960784314,0.065359477124183,0.001633986928105
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f02d0.TIF,A,8,164.04,326,14,330,0,330,27.2407138094362,43.5808596983353,38.3869449708824,99.9931574915903,330,52.4192588579509,77.134013151844,56.2536193993991,87.2832782899838,0,20.5457533856801,0.012143037800055,21.5706388452546,0.003660610547214,40,13.7804165133818,4.65408868297618,16.1762163832769,5.96232554098889,0,40,0,0,0.497090909090909,0.987878787878788,0.042424242424243,1,0,1,0.082547617604352,0.132063211207077,0.116324075669341,0.303009568156334,1,0.158846238963488,0.233739433793467,0.170465513331512,0.264494782696921,0,0.062259858744485,3.67970842425915E-05,0.065365572258347,1.10927592339819E-05,0.121212121212121,0.041758837919339,0.014103299039322,0.049018837525082,0.018067653154512,0,0.121212121212121,0
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f03d0.TIF,A,8,135.69,319,51,489,4,489,18.1675322473099,33.1466850225329,33.1163309146202,99.9921189364291,485,52.0634462947209,71.4970569300101,61.4594501098005,86.8009978853649,15,30.947916427159,0.349848822772004,34.4252932259612,0.478267271220693,59,9.24555306148257,1.60244987583923,12.1576306526569,4.06454318580855,15,59,2,2,0.277484662576687,0.652351738241309,0.104294478527607,1,0.008179959100205,1,0.03715241768366,0.06778463194792,0.067722558107608,0.204482860810694,0.991820040899796,0.106469215326628,0.146210750368119,0.125683947054807,0.177507153139806,0.030674846625767,0.063288172652677,0.000715437265382,0.070399372650227,0.000978051679388,0.120654396728016,0.018907061475425,0.003276993611123,0.024862230373531,0.008311949255232,0.030674846625767,0.120654396728016,0.004089979550102
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f04d0.TIF,A,8,177.81,298,12,252,126,252,25.3606079853766,41.3892210061621,37.9754368824144,99.987794576219,111,21.8504495079555,9.05640692541157,26.4156914659377,13.9321906823022,3,22.0051489354364,0.128974868941415,25.514626883934,0.125565284193344,38,14.5837237308011,4.83314460130599,17.6205179671516,7.32273433487109,2,24,2,2,0.705595238095238,1.18253968253968,0.047619047619048,1,0.5,1,0.100637333275304,0.164242940500643,0.150696178104819,0.396776962604044,0.440476190476191,0.086708132968077,0.035938122719887,0.10482417248388,0.055286470961517,0.011904761904762,0.087322019585065,0.000511805035482,0.101248519380691,0.000498274937275,0.150793650793651,0.057871919566671,0.019179145243278,0.06992269034584,0.029058469582822,0.007936507936508,0.095238095238095,0.007936507936508
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f05d0.TIF,A,8,127.92,179,67,360,35,360,16.9449438977283,24.7780482617493,40.8087636419586,99.9975220015206,325,31.8810672077623,31.0797100616205,49.4042138141014,60.6405917000662,4,10.839284379886,0.046344730065299,15.1207306347689,0.05986080273473,26,3.82020112894325,0.201976800331095,6.46542721743642,1.34334573155573,4,26,0,0,0.355333333333333,0.497222222222222,0.186111111111111,1,0.097222222222222,1,0.047069288604801,0.068827911838193,0.113357676783218,0.277770894448668,0.902777777777778,0.088558520021562,0.086332527948946,0.137233927261393,0.16844608805574,0.011111111111111,0.030109123277461,0.000128735361292,0.042002029541025,0.000166280007596,0.072222222222222,0.01061166980262,0.000561046667586,0.017959520048435,0.003731515920988,0.011111111111111,0.072222222222222,0
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f10d0.TIF,A,8,142.37,307,52,602,0,602,18.5542664455532,30.8526568104479,35.6169701166271,99.9850933935136,602,56.957726420951,79.5625488595604,65.0274714409305,92.0535304894287,23,30.3341943633312,0.179199622919158,32.9311429303007,0.16181919692425,94,9.6517635427205,2.42580532051872,13.6468258972782,5.68233158018362,23,94,5,5,0.236495016611296,0.509966777408638,0.086378737541528,1,0,1,0.030821040607231,0.051250260482472,0.059164402187088,0.166088195005837,1,0.094614163489952,0.132163702424519,0.108019055549718,0.152912841344566,0.038205980066445,0.050389027181613,0.000297673792225,0.054702895233058,0.000268802652698,0.156146179401993,0.016032829805184,0.004029576944383,0.022669146008768,0.009439089003627,0.038205980066445,0.156146179401993,0.008305647840532
MAP2,S100,Brn2,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A09f05d0.TIF,A,9,133.75,308,972,598,323,598,21.8227425446059,42.7142491722616,31.7952826743744,99.9898821743902,255,20.8706062321806,9.64214683160122,21.0296678941773,5.91533392815678,3,7.30500221305068,0.00603559275269,7.57553720001987,0.009261306677738,62,5.88989066954842,0.381823093902327,7.97914659828772,0.960732157940458,2,43,1,1,0.22366220735786,0.51505016722408,1.62541806020067,1,0.540133779264214,1,0.036492880509375,0.071428510321508,0.053169369020693,0.167207160826739,0.426421404682274,0.034900679318028,0.016123991357193,0.03516666871936,0.009891862756115,0.005016722408027,0.012215722764299,1.00929644693815E-05,0.01266812240806,1.54871349126049E-05,0.103678929765886,0.009849315500917,0.000638500157027,0.013343054512187,0.001606575514951,0.003344481605351,0.07190635451505,0.001672240802676
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f06d0.TIF,A,8,103.78,62,176,185,4,185,10.1757780166467,12.7582371470615,39.6053045431308,99.9987282430532,181,31.6603441437506,26.6716436356111,61.7573191843655,70.1910591759001,5,8.74734218361998,0.128328198289341,13.2558106205262,0.129020820513986,40,4.43796129173181,0.454034650050584,9.80920219038948,4.62740253038524,5,40,1,1,0.560972972972973,0.335135135135135,0.951351351351351,1,0.021621621621622,1,0.055004205495388,0.068963444038171,0.214082727260167,0.540533666178666,0.978378378378378,0.171136995371625,0.144171046678979,0.333823346942516,0.379411130680541,0.027027027027027,0.04728293072227,0.000693665936699,0.071653030381223,0.000697409840616,0.216216216216216,0.023988979955307,0.002454241351625,0.053022714542646,0.025012986650731,0.027027027027027,0.216216216216216,0.005405405405405
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f07d0.TIF,A,8,112.8,71,236,326,14,326,9.51851489929182,12.2274642462982,42.2342869303204,99.9991467515546,309,19.4300352651062,12.4808154373218,35.7635619584473,41.2996870223973,7,8.46016796192403,0.082127172813391,13.8076122338529,0.069931794038672,125,7.47613426032374,1.31985480088292,16.7883578964357,10.0630040415303,7,122,1,1,0.34601226993865,0.217791411042945,0.723926380368098,1,0.042944785276074,1,0.029197898464085,0.037507559037725,0.129553027393621,0.306745848931149,0.947852760736196,0.059601335169038,0.038284709930435,0.109704177786648,0.126686156510421,0.021472392638037,0.025951435466025,0.000251923842986,0.04235463875415,0.00021451470564,0.383435582822086,0.022932927178907,0.004048634358537,0.051498030357165,0.030868110556841,0.021472392638037,0.374233128834356,0.003067484662577
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f08d0.TIF,A,8,113.87,46,199,266,8,266,8.906978582268,10.100995585395,44.9720434470079,100,258,23.2582393026304,16.8403815644256,42.4697901635621,49.9749020461074,9,7.78071398188173,0.066535224868941,12.4614583631315,0.090252072608389,74,4.72361008921181,0.550388577209602,11.5191231041783,5.99033973816427,9,74,0,0,0.428082706766917,0.172932330827068,0.74812030075188,1,0.030075187969925,1,0.033484881888226,0.037973667614267,0.169067832507548,0.37593984962406,0.969924812030075,0.087436989859513,0.06330970512942,0.159660865276549,0.187875571601908,0.033834586466166,0.029250804443164,0.000250132424319,0.046847587831321,0.000339293506047,0.278195488721804,0.01775793266621,0.00206912998951,0.043304974075858,0.022520074203625,0.033834586466166,0.278195488721804,0
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f09d0.TIF,A,8,130.37,161,98,586,40,586,14.4305748758392,21.481824243539,37.121510665488,99.9986852811653,546,36.5967009737423,37.362977674055,46.1205596637426,59.1725327436735,4,11.6483864848708,0.030177963763451,14.0668806496866,0.017016154806142,101,8.43342310080015,1.45335636438885,13.8460568310342,6.26230768337547,4,101,2,2,0.222474402730375,0.274744027303754,0.167235494880546,1,0.068259385665529,1,0.02462555439563,0.036658403145971,0.063347287825065,0.170646220616323,0.931740614334471,0.062451708146318,0.063759347566647,0.078704026729936,0.100977018333914,0.006825938566553,0.019877792636298,5.14982316782436E-05,0.024004915784448,2.90378068364199E-05,0.172354948805461,0.014391506997953,0.002480130314657,0.02362808332941,0.010686531882893,0.006825938566553,0.172354948805461,0.003412969283276
MAP2,S100,Brn2,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A08f11d0.TIF,A,8,202.28,215,23,105,75,105,24.5396207923296,33.4300704727306,39.4684150557501,99.9714575484902,3,11.4040743125172,0.904835946840798,17.7431046770106,2.04081632653061,3,9.54717534259174,0.491613400165548,14.7354823001043,2.04081632653061,30,20.5582420330176,7.64436563046078,27.3359113698416,13.2618258167134,3,3,3,3,1.92647619047619,2.04761904761905,0.219047619047619,1,0.714285714285714,1,0.233710674212663,0.318381623549815,0.37588966719762,0.95210911950943,0.028571428571429,0.108610231547783,0.008617485208008,0.168981949304863,0.019436345966958,0.028571428571429,0.090925479453255,0.004682032382529,0.14033792666766,0.019436345966958,0.285714285714286,0.195792781266834,0.072803482194865,0.260342013046111,0.126303103016318,0.028571428571429,0.028571428571429,0.028571428571429
MAP2,S100,Brn2,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A09f00d0.TIF,A,9,143.13,261,160,164,77,164,34.3142797813391,71.9058964867102,31.9112921969794,99.9226219740474,85,29.7703112066587,20.7390152211901,26.320655224798,11.1527113078322,2,19.4868761783776,0.040883955670008,20.6687900432282,0.061382037254373,4,7.99138850248322,0.402300997884668,7.08175990991581,0.279526175362948,2,2,0,0,0.872743902439024,1.59146341463415,0.975609756097561,1,0.469512195121951,1,0.209233413300848,0.438450588333599,0.194581049981582,0.609284280329557,0.518292682926829,0.18152628784548,0.126457409885306,0.160491800151207,0.068004337242879,0.01219512195122,0.118822415721815,0.000249292412622,0.12602920758066,0.000374280714966,0.024390243902439,0.048727978673678,0.00245305486515,0.04318146286534,0.001704427898555,0.01219512195122,0.01219512195122,0
MAP2,S100,Brn2,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A09f01d0.TIF,A,9,136.71,388,530,467,124,467,34.8577267083602,76.8788656534535,33.8476177311374,99.984330643995,340,30.790857370321,22.5108928078727,27.8230663344314,13.7411916717766,5,10.8498100225329,0.064738917502069,11.5212830844957,0.100540426053262,19,8.18333400395475,0.093479835372023,6.82211222563816,0.344806223078977,5,16,0,0,0.292740899357602,0.830835117773019,1.13490364025696,1,0.265524625267666,1,0.07464181308,0.164622838658359,0.072478838824705,0.214099209087784,0.728051391862955,0.065933313426812,0.048203196590734,0.059578300501995,0.029424393301449,0.010706638115632,0.023232997906923,0.000138627232338,0.024670841722689,0.000215289991549,0.040685224839401,0.017523199151937,0.000200170953687,0.014608377356827,0.000738343090105,0.010706638115632,0.034261241970022,0
MAP2,S100,Brn2,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A09f02d0.TIF,A,9,140.18,133,195,209,0,209,43.6942447749011,76.9157258806217,32.2274828172866,99.9216468525546,209,68.6287456601214,90.4863250712775,59.7482016969598,91.7126947113193,0,9.04797218453969,0.002514830313621,7.26552352868469,0.002172173236109,70,18.1189881185046,3.56962199944817,16.4620206710558,4.80336318828415,0,70,0,0,0.670717703349282,0.636363636363636,0.933014354066986,1,0,1,0.209063372128714,0.368017827180008,0.154198482379362,0.478094004079208,1,0.328367204115413,0.432948923786017,0.285876563143348,0.438816721106791,0,0.043291732940381,1.20326809264158E-05,0.034763270472176,1.03931733785142E-05,0.334928229665072,0.086693723055046,0.017079531097838,0.078765649143808,0.022982598987006,0,0.334928229665072,0
MAP2,S100,Brn2,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-A+B,scan_Plate_R_p00_0_A09f03d0.TIF,A,9,133.82,43,156,94,18,94,26.4016291789295,35.7795686563046,31.8885144572033,99.9766786020177,75,29.0176713533523,27.3245654373218,29.8026458035755,19.1835694589932,0,6.02503765060241,0.002514830313621,6.94788323714161,0.000452136725744,18,9.33728976018578,2.64610445599191,9.61011110886077,0.982241883951071,0,17,0,0,1.4236170212766,0.457446808510638,1.65957446808511,1,0.191489361702128,1,0.280868395520526,0.380633709109623,0.339239515502162,1.06358168725551,0.797872340425532,0.308698631418642,0.290686866354487,0.317049423442293,0.204080526159503,0,0.064096145219175,2.67535139746904E-05,0.073913651458953,4.80996516748935E-06,0.191489361702128,0.099332869789211,0.028150047404169,0.102235224562349,0.01044938174416,0,0.180851063829787,0
